date,SKUCode,Description,total_qty
20260129,1325218515088HURP0,185/65 R15 UX ROYALE TL  88H,206
20260129,1325218515088HUTR0,185/65 R15 UX TOURING TL 88 H,1097
20260129,1325218515088TURL0,185/65 R15 UX ROYALE TL  88T  YSD,1441
20260129,1325218614088HURL0,185/70R14 UX Royale,2935
20260129,1325218614088TVECE,185/70R14 Vectra,3095
20260129,1325219316087VURL0,195/55R16 UX ROYALE TL  87V,381
20260129,1325219316087VURP0,195/55R16 UX ROYALE TL  87V Puncture Guard,988
20260129,1325219316087VUTR0,195/55R16 UX TOURING TL,505
20260129,1325219416089HRHE0,195/60R16 Ranger HPE TL,2971
20260129,1325219515091VURL0,195/65 R15 UX ROYALE TL   91V,799
20260129,1325220316091VURL1,205/55 R 16 UX ROYALE TL  91V,511
20260129,1325220416092VURL0,205/60R16  UX ROYALE   TL  92V,2397
20260129,1325220515094VURL1,205/65 R15 UX-ROYALE TL  94V SASO,238
20260129,1325220515094VUTR0,205/65R15 UX TOURING TL  94V,2262
20260129,1325220515094VZEP0,205/65 R15 ZEPHYR  TL   94 V,100
20260129,1325220516095HTMX0,NA,123
20260129,1325220516095HUTR0,205/65R16UX TOURING TL 95H,2063
20260129,1325221317098VUX10,215/55R17UX1 TL 98 V,869
20260129,1325221416095VURL0,215/60 R16 UX ROYALE TL YAD MC -MSIL ,4682
20260129,1325221417100HURL1,215/60 R17 UX ROYALE TL    100H,1350
20260129,1325221715100SRHT0,215/75 R 15 RANGER HT TL,2227
20260129,1325221715100SRXT0,215/75 R 15 RANGER X-AT TL,231
20260129,1325222317101VUX10,225/55R17 UX1 101V ,1105
20260129,1325222417099HURL0,225/60R17 UX ROYAL 99H TL,74
20260129,1325223317103VUX10,NA,101
20260129,1325223517104HRHT0,235/65R17 RANHER HT TL,635
20260129,1325223517104HRPG0,NA,184
20260129,1325223616105HRHT0,235/70R16 Ranger HT TL,72
20260129,1325223715105SRXT0,235/75 R 15 RANGER X-AT TL,113
20260129,1325226517112HRHT0,265/65R17 RANHER HT 112H TL,313
20260129,1425118916008QRBT0,185/85R16 RANGER BRUTE TT LT 105Q,768
20260129,1D25115013008QXPC0,155 R13 ULTIMA XPC Q TT,193
20260129,1D25212812074FXC10,120/80 R 12 ULTIMA XPC 1 TL,13597
20260129,1D25212812086FXPC0,120/80R12 ULTIMA XPC TL,20580
20260129,1D25213812090FXPC0,130/80R12 ULTIMA XPC TL 90 F,17237
20260129,1D25215Z13008QXPC0,155R13 ULTIMA XPC  Q TL,1988
20260130,1225119015010QSTL0,195R15 LT STEEL KING TT  10 PR,70
20260130,1225121715115SSTL0,215 / 75 R 15 STEEL KING TT,338
20260130,1225121716010SXC10,NA,492
20260130,1225121Z14112LSTL0,215 R14 STEEL KING TT,8
20260130,1225170015010LSTL0,7.00R15 STEEL KING TT 10PR,500
20260130,1225170015012LSTL0,7.00R15 STEEL KING TT 12PR,1648
20260130,1225175016012NJTL0,7.50R16 LT JUH STEEL TT,300
20260130,1225219015008SLTB0,195/80R15 BRUTE LT 8PR S TL,752
20260130,1225219015010QSTL0,    195R15 LT STEEL KING TL  10 PR,124
20260130,1225220Z16008RXC10,205 R 16 ULTIMA XPC -1 TL,673
20260130,1225221715115SSTL0,215 / 75 R 15 STEEL KING TL,612
20260130,1225221716010SXC10,NA,6426
20260130,1225222716121MXC11,225/75 R 16 ULTIMA XPC -1 TL VOLVO,47
20260130,1225222716121NXC11,NA,73
20260130,1225223516121PSKP0,235/65 R 16 STEEL KING+ TL,4291
20260130,1325114612069TUHL0,145/70R12 ULTIMA HILIFE69T TT,3672
20260130,1325114613071TTMX0,145/70 R 13 TAXIMAX TT  71T,174
20260130,1325114812074TUHL0,145/80R12 ULTIMA HILIFE TT 74T ,672
20260130,1325119015008SRBT0,195 R15 LT RANGER BRT TT,31
20260130,1325119815106QBRQ0,195 / 80 R15 BRUTE TT  ,541
20260130,1325121715100SBRT0,215/75 R15 BRUTE 4X4 TT,39
20260130,1325121715100SRBT0,NA,65
20260130,1325121715100SRXT0,215/75 R 15 RANGER X-AT  TT,1
20260130,1325121715115SLTB0,215 / 75 R 15 BRUTE L/T ( 3 PLY ),523
20260130,1325123715105SBRT0,235/75 R15 BRUTE 4X4 TT,734
20260130,1325123715105SRXT0,235/75 R 15 RANGER X-AT TT,82
20260130,1325213612065SULX1,135/70R12 Ultima LXT 65S TL ,1052
20260130,1325213615099MSXT0,T135/70R15 STAR-XT  TL,3927
20260130,1325214612069TUHL0,145/70R12 ULTIMA HILIFE 69T TL,1805
20260130,1325214613071TTMX0,145/70 R 13 TAXIMAX TL 71T,120
20260130,1325214812074TTMX0,145/80R12 TAXIMAX TL 74T,351
20260130,1325214812074TUHL0,145/80R12 ULTIMA HILIFE TL 74 T,1950
20260130,1325214813075STMX0,145/80R13-TAXIMAX-75S-TL,98
20260130,1325214813075SUNE1,145/80 R13  ULTIMA  NEO TL Y0M,3748
20260130,1325215513073TUHL0,155/65R13 ULTIMA HILIFE  TL  73T,308
20260130,1325215613075TTMX0,155/70R13 TAXIMAX TL 75T,1669
20260130,1325215613075TUHL0,155/70R13 ULTIMA HILIFE TL 75T,1839
20260130,1325215813079STMX0, 155/80R13 TAXIMAX TL 79S ,978
20260130,1325215813079SUHL0,155/80R13 ULTIMA HILIFE TL 79 S,1263
20260130,1325215813079TUNE6,155/80R13 ULTIMA NEO 79T TL,163
20260130,1325216513077TUHL0,165/65R13 ULTIMA HILIFE 77T TL,71
20260130,1325216514079TTMX0,165/65 R 14 TAXIMAX TL,344
20260130,1325216614081STMX0,165/70 R 14 TAXIMAX TL ,2091
20260130,1325216614081SUTR0,NA,2701
20260130,1325216614081TVECE,NA,2086
20260130,1325216814085STMX0,165/80 R14 TAXIMAX TL 85S,2668
20260130,1325216814085SUTR0,165/80R14 UX TOURING TL,1144
20260130,1325216814085TURL0,16580R14 UX ROYALE TL,2914
20260130,1325217413077TUSP0,175/60R13ULTIMA SPORT TL 77T,255
20260130,1325217415081HUTR0,175/60 R 15 UX TOURING TL  81H,2579
20260130,1325217514082HURL1,175/65R14 UX ROYALE TL 82 H SASO,273
20260130,1325217514082HURL2,NA,742
20260130,1325217514082HURP0,175/65R14 UX ROYALE TL 82H (Punture Guard),297
20260130,1325217514082HVECL,175/65R14 VECTRA TL 82 H Low weight,4718
20260130,1325217514082TTMX0,175/65 R14 TAXIMAX TL  82 T,2013
20260130,1325217514082TUTR0,175/65 R14 UX TOURING 82T TL,82
20260130,1325217514082TVECH,175/65R14 VECTRA TL 82 T 2UA,603
20260130,1325217515084HURP0,NA,58
20260130,1325217613082TUNE2,NA,3194
20260130,1325217614084HURL1,175/70 R14 UX ROYALE TL 84 H SASO,34
20260130,1325217614084HURL2,175/70 R 14 UX ROYALE TL 84 H LOW WT.,2293
20260130,1325217614084HURL2,175/70 R14 UX ROYALE TL 84 H,2293
20260130,1325218414082HUSP0,NA,1807
20260130,1325218415084TTMX0,185/60 R 15 TAXIMAX TL   84T,184
20260130,1325218514086HURL0,185/65R14 UX Royale,1650
20260130,1325218515088HTMX0,185/65 R15 TAXI MAX TL,2038
20260130,1325218515088HURL1,185/65 R15 UX ROYALE TL  88H SASO,1226
20260130,1325218515088HURP0,185/65 R15 UX ROYALE TL  88H,189
20260130,1325218515088HUTR0,185/65 R15 UX TOURING TL 88 H,1452
20260130,1325218515088TURL0,185/65 R15 UX ROYALE TL  88T  YSD,641
20260130,1325218614088HURL0,185/70R14 UX Royale,2935
20260130,1325218614088TVECE,185/70R14 Vectra,3095
20260130,1325219316087VURL0,195/55R16 UX ROYALE TL  87V,381
20260130,1325219316087VURP0,195/55R16 UX ROYALE TL  87V Puncture Guard,948
20260130,1325219316087VUTR0,195/55R16 UX TOURING TL,734
20260130,1325219416089HRHE0,195/60R16 Ranger HPE TL,2849
20260130,1325219515091VURL0,195/65 R15 UX ROYALE TL   91V,762
20260130,1325220316091VURL1,205/55 R 16 UX ROYALE TL  91V,511
20260130,1325220416092VURL0,205/60R16  UX ROYALE   TL  92V,2948
20260130,1325220515094VURL1,205/65 R15 UX-ROYALE TL  94V SASO,238
20260130,1325220515094VUTR0,205/65R15 UX TOURING TL  94V,2670
20260130,1325220515094VZEP0,205/65 R15 ZEPHYR  TL   94 V,100
20260130,1325220516095HTMX0,NA,123
20260130,1325220516095HUTR0,205/65R16UX TOURING TL 95H,2541
20260130,1325221317098VUX10,215/55R17UX1 TL 98 V,869
20260130,1325221416095VURL0,215/60 R16 UX ROYALE TL YAD MC -MSIL ,5822
20260130,1325221417100HURL1,215/60 R17 UX ROYALE TL    100H,861
20260130,1325221715100SRHT0,215/75 R 15 RANGER HT TL,2985
20260130,1325221715100SRXT0,215/75 R 15 RANGER X-AT TL,91
20260130,1325222317101VUX10,225/55R17 UX1 101V ,1105
20260130,1325222417099HURL0,225/60R17 UX ROYAL 99H TL,74
20260130,1325223317103VUX10,NA,101
20260130,1325223517104HRHT0,235/65R17 RANHER HT TL,519
20260130,1325223517104HRPG0,NA,161
20260130,1325223616105HRHT0,235/70R16 Ranger HT TL,72
20260130,1325223715105SRXT0,235/75 R 15 RANGER X-AT TL,113
20260130,1325226517112HRHT0,265/65R17 RANHER HT 112H TL,313
20260130,1425118916008QRBT0,185/85R16 RANGER BRUTE TT LT 105Q,374
20260130,1D25115013008QXPC0,155 R13 ULTIMA XPC Q TT,196
20260130,1D25212812074FXC10,120/80 R 12 ULTIMA XPC 1 TL,13684
20260130,1D25212812086FXPC0,120/80R12 ULTIMA XPC TL,14172
20260130,1D25213812090FXPC0,130/80R12 ULTIMA XPC TL 90 F,12310
20260130,1D25215Z13008QXPC0,155R13 ULTIMA XPC  Q TL,1821
20260131,1225119015010QSTL0,195R15 LT STEEL KING TT  10 PR,70
20260131,1225121715115SSTL0,215 / 75 R 15 STEEL KING TT,439
20260131,1225121716010SXC10,NA,492
20260131,1225121Z14112LSTL0,215 R14 STEEL KING TT,8
20260131,1225170015010LSTL0,7.00R15 STEEL KING TT 10PR,465
20260131,1225170015012LSTL0,7.00R15 STEEL KING TT 12PR,2694
20260131,1225175016012NJTL0,7.50R16 LT JUH STEEL TT,297
20260131,1225219015008SLTB0,195/80R15 BRUTE LT 8PR S TL,866
20260131,1225219015010QSTL0,    195R15 LT STEEL KING TL  10 PR,124
20260131,1225220Z16008RXC10,205 R 16 ULTIMA XPC -1 TL,669
20260131,1225221715115SSTL0,215 / 75 R 15 STEEL KING TL,1030
20260131,1225221716010SXC10,NA,6585
20260131,1225222716121MXC11,225/75 R 16 ULTIMA XPC -1 TL VOLVO,47
20260131,1225222716121NXC11,NA,73
20260131,1225223516121PSKP0,235/65 R 16 STEEL KING+ TL,4235
20260131,1325114612069TUHL0,145/70R12 ULTIMA HILIFE69T TT,3672
20260131,1325114613071TTMX0,145/70 R 13 TAXIMAX TT  71T,174
20260131,1325114812074TUHL0,145/80R12 ULTIMA HILIFE TT 74T ,673
20260131,1325119015008SRBT0,195 R15 LT RANGER BRT TT,31
20260131,1325119815106QBRQ0,195 / 80 R15 BRUTE TT  ,541
20260131,1325121715100SBRT0,215/75 R15 BRUTE 4X4 TT,41
20260131,1325121715100SRBT0,NA,68
20260131,1325121715100SRXT0,215/75 R 15 RANGER X-AT  TT,1
20260131,1325121715115SLTB0,215 / 75 R 15 BRUTE L/T ( 3 PLY ),735
20260131,1325123715105SBRT0,235/75 R15 BRUTE 4X4 TT,913
20260131,1325123715105SRXT0,235/75 R 15 RANGER X-AT TT,82
20260131,1325213612065SULX1,135/70R12 Ultima LXT 65S TL ,1523
20260131,1325213615099MSXT0,T135/70R15 STAR-XT  TL,2543
20260131,1325214612069TUHL0,145/70R12 ULTIMA HILIFE 69T TL,1805
20260131,1325214613071TTMX0,145/70 R 13 TAXIMAX TL 71T,119
20260131,1325214812074TTMX0,145/80R12 TAXIMAX TL 74T,354
20260131,1325214812074TUHL0,145/80R12 ULTIMA HILIFE TL 74 T,1924
20260131,1325214813075STMX0,145/80R13-TAXIMAX-75S-TL,98
20260131,1325214813075SUNE1,145/80 R13  ULTIMA  NEO TL Y0M,4365
20260131,1325215513073TUHL0,155/65R13 ULTIMA HILIFE  TL  73T,308
20260131,1325215613075TTMX0,155/70R13 TAXIMAX TL 75T,1952
20260131,1325215613075TUHL0,155/70R13 ULTIMA HILIFE TL 75T,1912
20260131,1325215813079STMX0, 155/80R13 TAXIMAX TL 79S ,801
20260131,1325215813079SUHL0,155/80R13 ULTIMA HILIFE TL 79 S,1218
20260131,1325215813079TUNE6,155/80R13 ULTIMA NEO 79T TL,164
20260131,1325216513077TUHL0,165/65R13 ULTIMA HILIFE 77T TL,72
20260131,1325216514079TTMX0,165/65 R 14 TAXIMAX TL,347
20260131,1325216614081STMX0,165/70 R 14 TAXIMAX TL ,2284
20260131,1325216614081SUTR0,NA,2691
20260131,1325216614081TVECE,NA,1175
20260131,1325216814085STMX0,165/80 R14 TAXIMAX TL 85S,2877
20260131,1325216814085SUTR0,165/80R14 UX TOURING TL,1234
20260131,1325216814085TURL0,16580R14 UX ROYALE TL,3352
20260131,1325217413077TUSP0,175/60R13ULTIMA SPORT TL 77T,512
20260131,1325217415081HUTR0,175/60 R 15 UX TOURING TL  81H,2581
20260131,1325217514082HURL1,175/65R14 UX ROYALE TL 82 H SASO,273
20260131,1325217514082HURL2,NA,767
20260131,1325217514082HURP0,175/65R14 UX ROYALE TL 82H (Punture Guard),297
20260131,1325217514082HVECL,175/65R14 VECTRA TL 82 H Low weight,3606
20260131,1325217514082TTMX0,175/65 R14 TAXIMAX TL  82 T,2393
20260131,1325217514082TUTR0,175/65 R14 UX TOURING 82T TL,84
20260131,1325217514082TVECH,175/65R14 VECTRA TL 82 T 2UA,558
20260131,1325217515084HURP0,NA,58
20260131,1325217613082TUNE2,NA,1285
20260131,1325217614084HURL1,175/70 R14 UX ROYALE TL 84 H SASO,34
20260131,1325217614084HURL2,175/70 R 14 UX ROYALE TL 84 H LOW WT.,2753
20260131,1325217614084HURL2,175/70 R14 UX ROYALE TL 84 H,2753
20260131,1325218414082HUSP0,NA,1807
20260131,1325218415084TTMX0,185/60 R 15 TAXIMAX TL   84T,165
20260131,1325218514086HURL0,185/65R14 UX Royale,1649
20260131,1325218515088HTMX0,185/65 R15 TAXI MAX TL,2581
20260131,1325218515088HURL1,185/65 R15 UX ROYALE TL  88H SASO,1328
20260131,1325218515088HURP0,185/65 R15 UX ROYALE TL  88H,234
20260131,1325218515088HUTR0,185/65 R15 UX TOURING TL 88 H,1540
20260131,1325218515088TURL0,185/65 R15 UX ROYALE TL  88T  YSD,643
20260131,1325218614088HURL0,185/70R14 UX Royale,2935
20260131,1325218614088TVECE,185/70R14 Vectra,3091
20260131,1325219316087VURL0,195/55R16 UX ROYALE TL  87V,381
20260131,1325219316087VURP0,195/55R16 UX ROYALE TL  87V Puncture Guard,948
20260131,1325219316087VUTR0,195/55R16 UX TOURING TL,1047
20260131,1325219416089HRHE0,195/60R16 Ranger HPE TL,2848
20260131,1325219515091VURL0,195/65 R15 UX ROYALE TL   91V,771
20260131,1325220316091VURL1,205/55 R 16 UX ROYALE TL  91V,511
20260131,1325220416092VURL0,205/60R16  UX ROYALE   TL  92V,3453
20260131,1325220515094VURL1,205/65 R15 UX-ROYALE TL  94V SASO,238
20260131,1325220515094VUTR0,205/65R15 UX TOURING TL  94V,2973
20260131,1325220515094VZEP0,205/65 R15 ZEPHYR  TL   94 V,103
20260131,1325220516095HTMX0,NA,127
20260131,1325220516095HUTR0,205/65R16UX TOURING TL 95H,2892
20260131,1325221317098VUX10,215/55R17UX1 TL 98 V,873
20260131,1325221416095VURL0,215/60 R16 UX ROYALE TL YAD MC -MSIL ,6130
20260131,1325221417100HURL1,215/60 R17 UX ROYALE TL    100H,1011
20260131,1325221715100SRHT0,215/75 R 15 RANGER HT TL,3477
20260131,1325221715100SRXT0,215/75 R 15 RANGER X-AT TL,86
20260131,1325222317101VUX10,225/55R17 UX1 101V ,1105
20260131,1325222417099HURL0,225/60R17 UX ROYAL 99H TL,74
20260131,1325223317103VUX10,NA,95
20260131,1325223517104HRHT0,235/65R17 RANHER HT TL,818
20260131,1325223517104HRPG0,NA,163
20260131,1325223616105HRHT0,235/70R16 Ranger HT TL,84
20260131,1325223715105SRXT0,235/75 R 15 RANGER X-AT TL,98
20260131,1325226517112HRHT0,265/65R17 RANHER HT 112H TL,311
20260131,1425118916008QRBT0,185/85R16 RANGER BRUTE TT LT 105Q,671
20260131,1D25115013008QXPC0,155 R13 ULTIMA XPC Q TT,196
20260131,1D25212812074FXC10,120/80 R 12 ULTIMA XPC 1 TL,14056
20260131,1D25212812086FXPC0,120/80R12 ULTIMA XPC TL,14220
20260131,1D25213812090FXPC0,130/80R12 ULTIMA XPC TL 90 F,13383
20260131,1D25215Z13008QXPC0,155R13 ULTIMA XPC  Q TL,1814
20260201,1225119015010QSTL0,195R15 LT STEEL KING TT  10 PR,66
20260201,1225121715115SSTL0,215 / 75 R 15 STEEL KING TT,83
20260201,1225121716010SXC10,NA,491
20260201,1225121Z14112LSTL0,215 R14 STEEL KING TT,8
20260201,1225170015010LSTL0,7.00R15 STEEL KING TT 10PR,152
20260201,1225170015012LSTL0,7.00R15 STEEL KING TT 12PR,621
20260201,1225175016012NJTL0,7.50R16 LT JUH STEEL TT,296
20260201,1225219015008SLTB0,195/80R15 BRUTE LT 8PR S TL,937
20260201,1225219015010QSTL0,    195R15 LT STEEL KING TL  10 PR,123
20260201,1225220Z16008RXC10,205 R 16 ULTIMA XPC -1 TL,669
20260201,1225221715115SSTL0,215 / 75 R 15 STEEL KING TL,156
20260201,1225221716010SXC10,NA,6435
20260201,1225222716121MXC11,225/75 R 16 ULTIMA XPC -1 TL VOLVO,47
20260201,1225222716121NXC11,NA,73
20260201,1225223516121PSKP0,235/65 R 16 STEEL KING+ TL,2407
20260201,1325114612069TUHL0,145/70R12 ULTIMA HILIFE69T TT,3672
20260201,1325114613071TTMX0,145/70 R 13 TAXIMAX TT  71T,174
20260201,1325114812074TUHL0,145/80R12 ULTIMA HILIFE TT 74T ,670
20260201,1325119015008SRBT0,195 R15 LT RANGER BRT TT,30
20260201,1325119815106QBRQ0,195 / 80 R15 BRUTE TT  ,536
20260201,1325121715100SBRT0,215/75 R15 BRUTE 4X4 TT,35
20260201,1325121715100SRBT0,NA,65
20260201,1325121715100SRXT0,215/75 R 15 RANGER X-AT  TT,1
20260201,1325121715115SLTB0,215 / 75 R 15 BRUTE L/T ( 3 PLY ),565
20260201,1325123715105SBRT0,235/75 R15 BRUTE 4X4 TT,654
20260201,1325123715105SRXT0,235/75 R 15 RANGER X-AT TT,82
20260201,1325213612065SULX1,135/70R12 Ultima LXT 65S TL ,1687
20260201,1325213615099MSXT0,T135/70R15 STAR-XT  TL,747
20260201,1325214612069TUHL0,145/70R12 ULTIMA HILIFE 69T TL,1765
20260201,1325214613071TTMX0,145/70 R 13 TAXIMAX TL 71T,118
20260201,1325214812074TTMX0,145/80R12 TAXIMAX TL 74T,344
20260201,1325214812074TUHL0,145/80R12 ULTIMA HILIFE TL 74 T,1130
20260201,1325214813075STMX0,145/80R13-TAXIMAX-75S-TL,96
20260201,1325214813075SUNE1,145/80 R13  ULTIMA  NEO TL Y0M,3139
20260201,1325215513073TUHL0,155/65R13 ULTIMA HILIFE  TL  73T,308
20260201,1325215613075TTMX0,155/70R13 TAXIMAX TL 75T,1562
20260201,1325215613075TUHL0,155/70R13 ULTIMA HILIFE TL 75T,1291
20260201,1325215813079STMX0, 155/80R13 TAXIMAX TL 79S ,789
20260201,1325215813079SUHL0,155/80R13 ULTIMA HILIFE TL 79 S,961
20260201,1325215813079TUNE6,155/80R13 ULTIMA NEO 79T TL,149
20260201,1325216513077TUHL0,165/65R13 ULTIMA HILIFE 77T TL,71
20260201,1325216514079TTMX0,165/65 R 14 TAXIMAX TL,262
20260201,1325216614081STMX0,165/70 R 14 TAXIMAX TL ,1233
20260201,1325216614081SUTR0,NA,1006
20260201,1325216614081TVECE,NA,1181
20260201,1325216814085STMX0,165/80 R14 TAXIMAX TL 85S,846
20260201,1325216814085SUTR0,165/80R14 UX TOURING TL,344
20260201,1325216814085TURL0,16580R14 UX ROYALE TL,2978
20260201,1325217413077TUSP0,175/60R13ULTIMA SPORT TL 77T,497
20260201,1325217415081HUTR0,175/60 R 15 UX TOURING TL  81H,2580
20260201,1325217514082HURL1,175/65R14 UX ROYALE TL 82 H SASO,273
20260201,1325217514082HURL2,NA,875
20260201,1325217514082HURP0,175/65R14 UX ROYALE TL 82H (Punture Guard),297
20260201,1325217514082HVECL,175/65R14 VECTRA TL 82 H Low weight,2137
20260201,1325217514082TTMX0,175/65 R14 TAXIMAX TL  82 T,982
20260201,1325217514082TUTR0,175/65 R14 UX TOURING 82T TL,82
20260201,1325217514082TVECH,175/65R14 VECTRA TL 82 T 2UA,556
20260201,1325217515084HURP0,NA,58
20260201,1325217613082TUNE2,NA,685
20260201,1325217614084HURL1,175/70 R14 UX ROYALE TL 84 H SASO,34
20260201,1325217614084HURL2,175/70 R 14 UX ROYALE TL 84 H LOW WT.,2539
20260201,1325217614084HURL2,175/70 R14 UX ROYALE TL 84 H,2539
20260201,1325218414082HUSP0,NA,1807
20260201,1325218415084TTMX0,185/60 R 15 TAXIMAX TL   84T,140
20260201,1325218514086HURL0,185/65R14 UX Royale,1449
20260201,1325218515088HTMX0,185/65 R15 TAXI MAX TL,523
20260201,1325218515088HURL1,185/65 R15 UX ROYALE TL  88H SASO,1376
20260201,1325218515088HURP0,185/65 R15 UX ROYALE TL  88H,351
20260201,1325218515088HUTR0,185/65 R15 UX TOURING TL 88 H,881
20260201,1325218515088TURL0,185/65 R15 UX ROYALE TL  88T  YSD,634
20260201,1325218614088HURL0,185/70R14 UX Royale,2935
20260201,1325218614088TVECE,185/70R14 Vectra,2691
20260201,1325219316087VURL0,195/55R16 UX ROYALE TL  87V,368
20260201,1325219316087VURP0,195/55R16 UX ROYALE TL  87V Puncture Guard,948
20260201,1325219316087VUTR0,195/55R16 UX TOURING TL,334
20260201,1325219416089HRHE0,195/60R16 Ranger HPE TL,2848
20260201,1325219515091VURL0,195/65 R15 UX ROYALE TL   91V,770
20260201,1325220316091VURL1,205/55 R 16 UX ROYALE TL  91V,511
20260201,1325220416092VURL0,205/60R16  UX ROYALE   TL  92V,3761
20260201,1325220515094VURL1,205/65 R15 UX-ROYALE TL  94V SASO,238
20260201,1325220515094VUTR0,205/65R15 UX TOURING TL  94V,2990
20260201,1325220515094VZEP0,205/65 R15 ZEPHYR  TL   94 V,91
20260201,1325220516095HTMX0,NA,103
20260201,1325220516095HUTR0,205/65R16UX TOURING TL 95H,3135
20260201,1325221317098VUX10,215/55R17UX1 TL 98 V,868
20260201,1325221416095VURL0,215/60 R16 UX ROYALE TL YAD MC -MSIL ,4418
20260201,1325221417100HURL1,215/60 R17 UX ROYALE TL    100H,882
20260201,1325221715100SRHT0,215/75 R 15 RANGER HT TL,1772
20260201,1325221715100SRXT0,215/75 R 15 RANGER X-AT TL,82
20260201,1325222317101VUX10,225/55R17 UX1 101V ,1105
20260201,1325222417099HURL0,225/60R17 UX ROYAL 99H TL,74
20260201,1325223317103VUX10,NA,95
20260201,1325223517104HRHT0,235/65R17 RANHER HT TL,718
20260201,1325223517104HRPG0,NA,159
20260201,1325223616105HRHT0,235/70R16 Ranger HT TL,68
20260201,1325223715105SRXT0,235/75 R 15 RANGER X-AT TL,98
20260201,1325226517112HRHT0,265/65R17 RANHER HT 112H TL,310
20260201,1425118916008QRBT0,185/85R16 RANGER BRUTE TT LT 105Q,746
20260201,1D25115013008QXPC0,155 R13 ULTIMA XPC Q TT,189
20260201,1D25212812074FXC10,120/80 R 12 ULTIMA XPC 1 TL,14188
20260201,1D25212812086FXPC0,120/80R12 ULTIMA XPC TL,14394
20260201,1D25213812090FXPC0,130/80R12 ULTIMA XPC TL 90 F,13818
20260201,1D25215Z13008QXPC0,155R13 ULTIMA XPC  Q TL,991
